ImageName,Acceleration_X,Acceleration_Y,Acceleration_Z,Longitude,Latitude,Gyroscope_Y,Gyroscope_X,Gyroscope_Z
1683514983545529746.png,-0.014642937,9.9116125,0.49938256,116.82152128905282,39.93988812333618,5.061455E-4 ,0.002513274 ,3.4906584E-4
1683514983604630267.png,-0.03335602,9.99222,0.543637,116.82152128905282,39.93988812333618,6.1086525E-4 ,7.853982E-4 ,8.3775807E-4
1683514983667102663.png,-0.015753847,9.902265,0.54492027,116.82152128905282,39.93988812333618,7.853982E-4 ,3.4906585E-5 ,1.5707963E-4
1683514983744391204.png,0.007996634,9.937143,0.50536805,116.82152128905282,39.93988812333618,-3.4906584E-4 ,-4.0142573E-4 ,-8.726646E-5
1683514983815968288.png,-0.0143556325,9.973583,0.5006371,116.82152128905282,39.93988812333618,2.6179937E-4 ,0.0013089969 ,4.886922E-4
1683514983903678704.png,-0.028864494,9.885026,0.63799727,116.82152128905282,39.93988812333618,-5.410521E-4 ,8.5521134E-4 ,5.061455E-4
1683514984004604746.png,-0.03507984,10.026179,0.54398173,116.82152128905282,39.93988812333618,-3.8397242E-4 ,-6.457718E-4 ,-1.0471976E-4
1683514984064363600.png,-0.0029975404,9.950198,0.45337558,116.82152128905282,39.93988812333618,3.6651915E-4 ,0.0012217305 ,-1.0471976E-4
1683514984138355267.png,-4.6926353E-4,9.936904,0.5290898,116.82152128905282,39.93988812333618,-2.6179937E-4 ,1.5707963E-4 ,0.0
1683514984235581829.png,-0.003974375,9.932575,0.52763414,116.82152128905282,39.93988812333618,0.001012291 ,1.5707963E-4 ,6.981317E-5
1683514984278012038.png,-0.011473014,9.909457,0.6897312,116.82152128905282,39.93988812333618,-3.4906585E-5 ,-4.1887903E-4 ,-6.981317E-5
1683514984345590683.png,-0.022706607,9.894833,0.622071,116.82152128905282,39.93988812333618,-3.4906584E-4 ,0.0015009831 ,-1.7453292E-4
1683514984425628183.png,-0.010582371,9.937728,0.50356764,116.82152128905282,39.93988812333618,0.0011170107 ,5.235988E-5 ,3.4906585E-5
1683514984504462038.png,-0.012248735,9.885248,0.5512601,116.82152128905282,39.93988812333618,2.9670598E-4 ,1.9198621E-4 ,1.2217305E-4
1683514984573546413.png,-0.014547169,9.968258,0.6509164,116.82152128905282,39.93988812333618,-2.2689281E-4 ,6.6322513E-4 ,2.2689281E-4
1683514984647829746.png,-0.014834473,9.977059,0.6512803,116.82152128905282,39.93988812333618,4.886922E-4 ,9.5993106E-4 ,3.4906585E-5
1683514984723185475.png,0.0040414124,9.963949,0.60829,116.82152128905282,39.93988812333618,-2.7925268E-4 ,8.726646E-5 ,2.9670598E-4
1683514984794160996.png,-0.030061595,9.918738,0.5238034,116.82152128905282,39.93988812333618,4.5378561E-4 ,-1.0471976E-4 ,5.235988E-5
1683514984905141204.png,-0.009069236,9.931292,0.6433124,116.82152128905282,39.93988812333618,8.726646E-5 ,-3.8397242E-4 ,5.235988E-5
1683514984943396933.png,-0.015524003,9.916689,0.58184844,116.82152128905282,39.93988812333618,8.726646E-5 ,2.7925268E-4 ,-1.9198621E-4
1683514985017224017.png,-0.012545616,9.985286,0.64089906,116.82152128905282,39.93988812333618,3.4906585E-5 ,-1.7453292E-5 ,1.9198621E-4
1683514985104533392.png,-0.017832013,9.964428,0.56767476,116.82152128905282,39.93988812333618,5.410521E-4 ,8.726646E-4 ,-5.5850536E-4
1683514985172138600.png,-0.016232686,10.037614,0.5285918,116.82152128905282,39.93988812333618,-3.3161257E-4 ,0.0020594886 ,3.4906585E-5
1683514985235301621.png,0.002327164,9.921284,0.5641505,116.82151635325019,39.93988713873004,-1.9198621E-4 ,-8.726646E-5 ,-1.7453292E-5
1683514985307906829.png,0.0046160207,9.992612,0.51050127,116.82151635325019,39.93988713873004,4.1887903E-4 ,5.5850536E-4 ,2.9670598E-4
1683514985386633912.png,0.00182917,9.975834,0.61917883,116.82151635325019,39.93988713873004,3.4906584E-4 ,3.4906585E-5 ,1.2217305E-4
1683514985462484954.png,8.0445176E-4,9.978266,0.64416474,116.82151635325019,39.93988713873004,-4.0142573E-4 ,0.0015882496 ,-1.9198621E-4
1683514985523372975.png,-0.013005303,9.913057,0.6372024,116.82151635325019,39.93988713873004,8.726646E-5 ,-5.410521E-4 ,-3.4906585E-5
1683514985593985996.png,-0.02128924,9.912196,0.662466,116.82151635325019,39.93988713873004,-2.0943952E-4 ,-0.0016580628 ,2.2689281E-4
1683514985686883912.png,-0.0125935,9.903826,0.5053968,116.82151635325019,39.93988713873004,-6.1086525E-4 ,-2.443461E-4 ,-2.9670598E-4
1683514985735157350.png,-0.010869675,9.964236,0.53712475,116.82151635325019,39.93988713873004,0.0011693706 ,4.886922E-4 ,-8.2030473E-4
1683514985793147975.png,-0.024870966,9.960261,0.5072547,116.82151635325019,39.93988713873004,-1.9198621E-4 ,5.9341197E-4 ,1.9198621E-4
1683514985863093808.png,0.007565677,10.036015,0.4954082,116.82151635325019,39.93988713873004,3.3161257E-4 ,7.6794485E-4 ,5.235988E-5
1683514985926940162.png,-8.5233577E-4,9.936082,0.47195458,116.82151635325019,39.93988713873004,-3.1415926E-4 ,1.7453292E-4 ,6.981317E-5
1683514986014323496.png,-0.015332467,9.940706,0.6458024,116.82151635325019,39.93988713873004,0.0017278759 ,4.0142573E-4 ,5.5850536E-4
1683514986064339121.png,0.01850239,10.017933,0.5306125,116.82151635325019,39.93988713873004,4.5378561E-4 ,1.2217305E-4 ,2.0943952E-4
1683514986135810996.png,-0.022179883,9.946434,0.5720897,116.82151635325019,39.93988713873004,-2.7925268E-4 ,-0.0021816615 ,3.6651915E-4
1683514986214113079.png,-0.0047788266,9.926658,0.6883617,116.82150871924023,39.93988613826087,-3.4906584E-4 ,-3.4906585E-5 ,5.061455E-4
1683514986288141204.png,-0.0037349544,9.862981,0.6248387,116.82150871924023,39.93988613826087,3.6651915E-4 ,-6.6322513E-4 ,1.7453292E-5
1683514986354339641.png,0.010093954,9.980575,0.58016294,116.82150871924023,39.93988613826087,-7.330383E-4 ,-6.981317E-5 ,-3.3161257E-4
1683514986457491204.png,-0.026518177,9.903645,0.64257497,116.82150871924023,39.93988613826087,-1.3962634E-4 ,4.1887903E-4 ,5.235988E-5
1683514986494419850.png,-0.032369606,9.921074,0.49182647,116.82150871924023,39.93988613826087,3.4906585E-5 ,-4.1887903E-4 ,3.3161257E-4
1683514986574419850.png,0.0021164743,9.908596,0.58457786,116.82150871924023,39.93988613826087,-3.4906584E-4 ,-1.7453292E-5 ,-1.2217305E-4
1683514986633617246.png,-0.021183895,10.03975,0.52263504,116.82150871924023,39.93988613826087,-5.2359875E-4 ,-2.443461E-4 ,4.886922E-4
1683514986723099537.png,-0.023702595,9.92593,0.5732006,116.82150871924023,39.93988613826087,2.6179937E-4 ,0.0015184365 ,3.6651915E-4
1683514986775917766.png,0.003763685,9.874856,0.633726,116.82150871924023,39.93988613826087,0.0012391837 ,-6.806784E-4 ,3.6651915E-4
1683514986874839121.png,-0.032819714,10.0013075,0.58773816,116.82150871924023,39.93988613826087,3.1415926E-4 ,7.5049157E-4 ,0.0
1683514986912624016.png,-0.008159439,9.972885,0.5977268,116.82150871924023,39.93988613826087,6.981317E-4 ,-9.424778E-4 ,0.0010821042
1683514986984560995.png,-0.009940725,9.9612875,0.64224935,116.82150871924023,39.93988613826087,-5.235988E-5 ,-7.853982E-4 ,-1.3962634E-4
1683514987046641725.png,-0.007019799,9.989568,0.49145296,116.82150871924023,39.93988613826087,-2.0943952E-4 ,0.0015882496 ,-4.363323E-4
1683514987111424537.png,-0.021509508,10.015482,0.5990005,116.82150871924023,39.93988613826087,3.3161257E-4 ,-2.6179937E-4 ,-2.2689281E-4
1683514987182801620.png,-0.02998498,9.952983,0.5790999,116.82150871924023,39.93988613826087,8.3775807E-4 ,0.0015707964 ,0.0
1683514987275629225.png,-0.033662476,9.970423,0.6358138,116.82150024162604,39.93988567656992,-4.712389E-4 ,2.9670598E-4 ,-1.2217305E-4
1683514987335159954.png,-5.746084E-4,9.892094,0.54889464,116.82150024162604,39.93988567656992,0.0 ,-2.9670598E-4 ,0.0
1683514987412989641.png,4.3095628E-4,9.903155,0.5467686,116.82150024162604,39.93988567656992,-6.981317E-5 ,7.5049157E-4 ,-2.7925268E-4
1683514987493087558.png,-0.0027485434,9.946529,0.4966819,116.82150024162604,39.93988567656992,-4.5378561E-4 ,-1.7453292E-4 ,-1.7453292E-5
1683514987575383912.png,-0.00410845,9.918632,0.54252607,116.82150024162604,39.93988567656992,0.0 ,3.4906584E-4 ,-3.6651915E-4
1683514987634767245.png,-0.03143108,9.97165,0.56747365,116.82150024162604,39.93988567656992,6.806784E-4 ,-6.6322513E-4 ,-8.726646E-5
1683514987707058391.png,-0.008791508,9.888541,0.51747316,116.82150024162604,39.93988567656992,5.5850536E-4 ,0.001972222 ,-2.7925268E-4
1683514987783996412.png,8.714894E-4,9.865758,0.58077586,116.82150024162604,39.93988567656992,-1.7453292E-5 ,0.0019024089 ,6.457718E-4
1683514987845123495.png,-0.028318616,9.993676,0.6384282,116.82150024162604,39.93988567656992,-3.8397242E-4 ,-0.0014660766 ,2.9670598E-4
1683514987942335995.png,9.672574E-4,9.926782,0.46627554,116.82150024162604,39.93988567656992,-1.5707963E-4 ,0.0016406095 ,-8.5521134E-4
1683514987995394329.png,-0.01784159,9.917971,0.6079835,116.82150024162604,39.93988567656992,2.9670598E-4 ,7.6794485E-4 ,-5.235988E-5
1683514988085880787.png,-0.017228674,9.988992,0.59195197,116.82150024162604,39.93988567656992,-6.457718E-4 ,-5.5850536E-4 ,0.0
1683514988163930787.png,-0.036899436,9.985966,0.6850577,116.82150024162604,39.93988567656992,6.457718E-4 ,-7.853982E-4 ,5.2359875E-4
1683514988214425058.png,-0.037263352,9.965778,0.6061544,116.82149119488547,39.93988605179946,4.5378561E-4 ,-6.6322513E-4 ,0.0
1683514988294940683.png,-0.04594952,9.977932,0.66212124,116.82149119488547,39.93988605179946,0.001012291 ,-0.0021293017 ,2.7925268E-4
1683514988373122454.png,-0.026489446,9.951461,0.5477646,116.82149119488547,39.93988605179946,9.424778E-4 ,2.9670598E-4 ,-4.886922E-4
1683514988448536516.png,-0.004807557,9.952927,0.56507945,116.82149119488547,39.93988605179946,7.853982E-4 ,0.0017976891 ,-2.9670598E-4
1683514988512443808.png,-0.010649409,9.9311,0.48488328,116.82149119488547,39.93988605179946,-5.061455E-4 ,-3.1415926E-4 ,3.1415926E-4
1683514988583561516.png,-0.0032369606,9.911631,0.6167559,116.82149119488547,39.93988605179946,-0.0018849556 ,-0.003822271 ,3.1415926E-4
1683514988694905787.png,-0.026843788,10.022465,0.61100024,116.82149119488547,39.93988605179946,-2.443461E-4 ,-3.3161257E-4 ,6.806784E-4
1683514988743250058.png,-0.01094629,9.962417,0.50460196,116.82149119488547,39.93988605179946,-2.0943952E-4 ,-8.726646E-4 ,0.0
1683514988864181829.png,-0.021212626,9.973412,0.5821262,116.82149119488547,39.93988605179946,3.4906584E-4 ,-1.9198621E-4 ,-6.6322513E-4
1683514988893907870.png,-0.030933084,10.007553,0.5690538,116.82149119488547,39.93988605179946,9.424778E-4 ,6.1086525E-4 ,-8.726646E-4
1683514988956591724.png,0.008762778,9.894794,0.4926788,116.82149119488547,39.93988605179946,-9.5993106E-4 ,-0.0010471975 ,6.981317E-5
1683514989035019849.png,-0.010371681,9.889461,0.58193463,116.82149119488547,39.93988605179946,-5.9341197E-4 ,-0.0030194195 ,0.0
1683514989095013079.png,0.004740519,10.005024,0.6424026,116.82149119488547,39.93988605179946,-2.7925268E-4 ,-1.0471976E-4 ,-2.9670598E-4
1683514989179770370.png,-0.016529568,10.015156,0.64007545,116.82149119488547,39.93988605179946,0.0 ,0.0015184365 ,-1.5707963E-4
1683514989255041724.png,-0.0246507,9.987354,0.5799044,116.82147944145835,39.939885539170675,9.948377E-4 ,0.0021816615 ,-5.9341197E-4
1683514989332464641.png,-0.024775198,9.969676,0.58105356,116.82147944145835,39.939885539170675,3.4906585E-5 ,2.6179937E-4 ,3.4906585E-5
1683514989413310474.png,-0.010189722,9.952543,0.63296944,116.82147944145835,39.939885539170675,7.5049157E-4 ,3.8397242E-4 ,1.7453292E-5
1683514989500539120.png,-0.02162443,9.985449,0.5804215,116.82147944145835,39.939885539170675,9.424778E-4 ,0.0010297443 ,-2.443461E-4
1683514989566848495.png,-0.021729773,9.9198475,0.5435125,116.82147944145835,39.939885539170675,-9.948377E-4 ,5.5850536E-4 ,1.7453292E-5
1683514989631032349.png,-0.033825282,9.949172,0.5500822,116.82147944145835,39.939885539170675,2.2689281E-4 ,0.0 ,-1.3962634E-4
1683514989703256308.png,-0.004510676,9.977232,0.53560203,116.82147944145835,39.939885539170675,3.4906585E-5 ,0.0014835298 ,-5.9341197E-4
1683514989785710474.png,-0.022227768,9.983419,0.6094584,116.82147944145835,39.939885539170675,-4.0142573E-4 ,1.0471976E-4 ,-5.5850536E-4
1683514989853626620.png,-0.0027868506,9.943196,0.59902924,116.82147944145835,39.939885539170675,-6.981317E-4 ,-0.0034208454 ,6.457718E-4
1683514989931553183.png,-0.042750865,9.91328,0.6283343,116.82147944145835,39.939885539170675,-1.0471976E-4 ,-0.0010297443 ,3.3161257E-4
1683514990012351620.png,-0.013273453,9.957026,0.53465396,116.82147944145835,39.939885539170675,-4.0142573E-4 ,-0.002094395 ,-4.0142573E-4
1683514990075803703.png,-0.025378536,9.989844,0.5568817,116.82147944145835,39.939885539170675,-1.9198621E-4 ,-0.0013788101 ,-1.3962634E-4
1683514990152224537.png,-0.017113753,9.954679,0.61970556,116.82147944145835,39.939885539170675,6.981317E-5 ,9.773844E-4 ,1.7453292E-5
1683514990223569849.png,-0.024813505,9.9626465,0.5952751,116.82146729931087,39.93988694670657,-7.5049157E-4 ,1.9198621E-4 ,-1.7453292E-5
1683514990286604224.png,-0.014997279,9.909333,0.6045838,116.82146729931087,39.93988694670657,-2.6179937E-4 ,-0.0011868239 ,4.886922E-4
1683514990352116724.png,-0.01871308,9.990361,0.6347986,116.82146729931087,39.93988694670657,-0.0012042772 ,5.5850536E-4 ,-1.7453292E-5
1683514990424403703.png,-0.017238252,9.968212,0.6431304,116.82146729931087,39.93988694670657,5.2359875E-4 ,-0.0010821042 ,-1.3962634E-4
1683514990495833912.png,-0.0043191398,9.924416,0.67143947,116.82146729931087,39.93988694670657,1.0471976E-4 ,4.363323E-4 ,-2.7925268E-4
1683514990572542766.png,-0.0024420856,9.90486,0.50587565,116.82146729931087,39.93988694670657,0.0011693706 ,-8.5521134E-4 ,3.4906585E-5
1683514990633806307.png,-0.030607473,10.040113,0.4296347,116.82146729931087,39.93988694670657,0.0016231562 ,0.0017627826 ,0.0
1683514990763707870.png,-0.013771447,9.94536,0.5299038,116.82146729931087,39.93988694670657,4.0142573E-4 ,6.1086525E-4 ,1.2217305E-4
1683514990772407349.png,-0.01919192,9.914753,0.5793968,116.82146729931087,39.93988694670657,4.712389E-4 ,-5.410521E-4 ,2.0943952E-4
1683514990843919328.png,-0.03457227,9.953252,0.617139,116.82146729931087,39.93988694670657,5.5850536E-4 ,0.0015882496 ,8.726646E-5
1683514990901380266.png,-0.0065601123,9.905952,0.51793283,116.82146729931087,39.93988694670657,0.0012391837 ,-0.002565634 ,-5.235988E-5
1683514990983374016.png,-0.033308133,9.947411,0.6436188,116.82146729931087,39.93988694670657,0.0 ,-3.8397242E-4 ,-1.3962634E-4
1683514991047883912.png,-0.025263615,9.960024,0.5940014,116.82146729931087,39.93988694670657,0.0 ,0.0017278759 ,1.7453292E-5
1683514991128962037.png,-0.024985887,9.995353,0.521505,116.82146729931087,39.93988694670657,-7.15585E-4 ,4.363323E-4 ,1.7453292E-5
1683514991204688078.png,-0.02767697,9.964973,0.52315223,116.82145138677494,39.93989183429834,-5.061455E-4 ,8.3775807E-4 ,-2.0943952E-4
1683514991262542766.png,-0.0010821791,9.917396,0.5726356,116.82145138677494,39.93989183429834,0.0016057029 ,8.726646E-5 ,2.0943952E-4
1683514991334519328.png,-0.03556826,9.903653,0.53822607,116.82145138677494,39.93989183429834,-0.0014486233 ,0.001256637 ,-1.7453292E-5
1683514991414563599.png,-0.013819331,9.922079,0.65415335,116.82145138677494,39.93989183429834,4.0142573E-4 ,2.6179937E-4 ,2.0943952E-4
1683514991504971411.png,-0.0265086,9.928209,0.57615983,116.82145138677494,39.93989183429834,-4.0142573E-4 ,-7.5049157E-4 ,2.0943952E-4
1683514991566922974.png,-0.03209188,10.000265,0.49129018,116.82145138677494,39.93989183429834,-7.6794485E-4 ,8.2030473E-4 ,-9.0757123E-4
1683514991625304745.png,-0.02396117,9.964045,0.5402564,116.82145138677494,39.93989183429834,-6.981317E-5 ,-8.0285146E-4 ,-1.5707963E-4
1683514991704842245.png,-0.013646949,9.925383,0.53253746,116.82145138677494,39.93989183429834,1.3962634E-4 ,-0.0010297443 ,1.7453292E-5
1683514991794695370.png,-0.026221296,9.958156,0.6141702,116.82145138677494,39.93989183429834,-9.424778E-4 ,-6.6322513E-4 ,2.7925268E-4
1683514991831154745.png,-0.04312436,9.907753,0.60732275,116.82145138677494,39.93989183429834,-7.15585E-4 ,-4.712389E-4 ,1.0471976E-4
1683514991905796932.png,0.016979678,9.876781,0.62330645,116.82145138677494,39.93989183429834,-0.001012291 ,-0.0020071287 ,3.3161257E-4
1683514991975064120.png,-0.024966734,9.922511,0.54021806,116.82145138677494,39.93989183429834,-9.773844E-4 ,-2.9670598E-4 ,5.235988E-5
1683514992042178703.png,-0.02441128,9.991244,0.6567295,116.82145138677494,39.93989183429834,-2.2689281E-4 ,-1.5707963E-4 ,-4.5378561E-4
1683514992103150578.png,0.00548751,9.918545,0.6144862,116.82145138677494,39.93989183429834,-8.3775807E-4 ,-1.9198621E-4 ,-1.7453292E-4
1683514992177129224.png,-0.029563602,10.007734,0.5810057,116.821433399568,39.93989731349636,-0.0015707964 ,0.0 ,3.4906585E-5
1683514992254910474.png,-0.032886755,10.017466,0.5063258,116.821433399568,39.93989731349636,-6.981317E-4 ,5.5850536E-4 ,4.0142573E-4
1683514992315656828.png,-0.05610093,9.935688,0.58014375,116.821433399568,39.93989731349636,-8.2030473E-4 ,-4.1887903E-4 ,-4.363323E-4
1683514992383057870.png,-0.029075185,9.938618,0.60112655,116.821433399568,39.93989731349636,-3.4906585E-5 ,-6.981317E-4 ,-7.15585E-4
1683514992456791203.png,-0.007565677,9.9714575,0.54824346,116.821433399568,39.93989731349636,6.981317E-5 ,-4.712389E-4 ,-4.886922E-4
1683514992511910474.png,-0.011080365,9.897295,0.5972767,116.821433399568,39.93989731349636,2.443461E-4 ,2.7925268E-4 ,5.235988E-5
1683514992585153182.png,-0.014700398,9.936876,0.5592568,116.821433399568,39.93989731349636,-5.5850536E-4 ,3.4906584E-4 ,6.981317E-5
1683514992662616724.png,-0.0042808326,9.935392,0.5961754,116.821433399568,39.93989731349636,-5.410521E-4 ,7.15585E-4 ,3.6651915E-4
1683514992713552140.png,-0.0032944214,9.898644,0.53122544,116.821433399568,39.93989731349636,-2.2689281E-4 ,-6.6322513E-4 ,0.0011519173
1683514992795841724.png,0.00776679,9.929578,0.58225065,116.821433399568,39.93989731349636,-6.1086525E-4 ,-2.9670598E-4 ,4.5378561E-4
1683514992866641724.png,-0.02626918,9.947019,0.57496274,116.821433399568,39.93989731349636,-5.410521E-4 ,8.726646E-5 ,5.235988E-5
1683514992927996932.png,-0.016778564,9.941041,0.62908125,116.821433399568,39.93989731349636,3.6651915E-4 ,-8.5521134E-4 ,5.235988E-5
1683514993009333911.png,-0.021480776,9.948502,0.5427559,116.821433399568,39.93989731349636,-6.981317E-4 ,8.726646E-5 ,-8.3775807E-4
1683514993093109953.png,-0.02330037,9.979291,0.5904963,116.821433399568,39.93989731349636,-2.443461E-4 ,-0.0013264503 ,1.2217305E-4
1683514993164864640.png,-8.2360534E-4,9.9171095,0.60748553,116.821433399568,39.93989731349636,-1.3962634E-4 ,-1.3962634E-4 ,3.4906584E-4
1683514993225368286.png,-0.023578098,9.953866,0.6168517,116.82141455989388,39.93990529482386,-4.0142573E-4 ,-8.5521134E-4 ,3.4906585E-5
1683514993302551099.png,-0.024028208,9.994174,0.5710937,116.82141455989388,39.93990529482386,4.886922E-4 ,0.002024582 ,5.235988E-5
1683514993406378182.png,0.0010342951,9.886405,0.614965,116.82141455989388,39.93990529482386,-6.806784E-4 ,-7.5049157E-4 ,5.235988E-5
1683514993455363599.png,-0.026901249,9.999834,0.56999236,116.82141455989388,39.93990529482386,-9.0757123E-4 ,-0.001256637 ,6.6322513E-4
1683514993533851619.png,-0.012660538,9.951481,0.68958753,116.82141455989388,39.93990529482386,-7.15585E-4 ,-8.3775807E-4 ,6.6322513E-4
1683514993594169328.png,-0.019776106,9.900435,0.59536135,116.82141455989388,39.93990529482386,-0.0013264503 ,-4.1887903E-4 ,0.0
1683514993664449015.png,-0.017822437,9.936741,0.660589,116.82141455989388,39.93990529482386,-8.901179E-4 ,5.235988E-5 ,3.6651915E-4
1683514993743269849.png,-0.033394326,10.006422,0.6368576,116.82141455989388,39.93990529482386,-1.0471976E-4 ,-3.3161257E-4 ,-4.712389E-4
1683514993815341203.png,-0.027188553,10.014879,0.55042696,116.82141455989388,39.93990529482386,5.9341197E-4 ,6.457718E-4 ,5.235988E-5
1683514993895931828.png,-0.010208876,9.992345,0.59411633,116.82141455989388,39.93990529482386,5.410521E-4 ,7.6794485E-4 ,-2.443461E-4
1683514993955718286.png,-0.013982138,9.969361,0.518201,116.82141455989388,39.93990529482386,-1.3962634E-4 ,-5.235988E-5 ,8.0285146E-4
1683514994026645890.png,-0.028768726,9.9725485,0.63569885,116.82141455989388,39.93990529482386,-6.283185E-4 ,-0.001553343 ,1.7453292E-5
1683514994144885994.png,-0.036813244,9.990794,0.57307607,116.82141455989388,39.93990529482386,7.330383E-4 ,-3.3161257E-4 ,1.5707963E-4
1683514994166342244.png,-0.0062536546,9.856738,0.609037,116.82141455989388,39.93990529482386,5.2359875E-4 ,-0.0016231562 ,4.886922E-4
1683514994262129744.png,-0.02144247,9.971132,0.5652518,116.82139429899489,39.939913069165605,9.5993106E-4 ,-0.001256637 ,-0.0014835298
1683514994335337036.png,-0.017621323,9.929244,0.58606225,116.82139429899489,39.939913069165605,-5.9341197E-4 ,3.3161257E-4 ,0.0
1683514994422025578.png,-0.007374141,9.945399,0.6165644,116.82139429899489,39.939913069165605,-5.2359875E-4 ,-6.1086525E-4 ,5.235988E-5
1683514994495757349.png,-0.010994174,9.919905,0.61022455,116.82139429899489,39.939913069165605,0.0 ,-6.981317E-5 ,2.9670598E-4
1683514994565078703.png,-0.015868768,9.940621,0.56338435,116.82139429899489,39.939913069165605,9.5993106E-4 ,-5.061455E-4 ,8.726646E-5
1683514994647996932.png,-0.007450755,9.9483,0.49704581,116.82139429899489,39.939913069165605,-5.410521E-4 ,8.901179E-4 ,3.6651915E-4
1683514994714176098.png,-0.027447127,9.976744,0.58255714,116.82139429899489,39.939913069165605,-8.3775807E-4 ,8.0285146E-4 ,-6.6322513E-4
1683514994784264119.png,-0.010371681,9.945159,0.6076867,116.82139429899489,39.939913069165605,-6.283185E-4 ,-6.1086525E-4 ,0.0
1683514994855715682.png,-6.7037647E-4,9.8707285,0.6291483,116.82139429899489,39.939913069165605,6.981317E-4 ,-6.1086525E-4 ,-5.5850536E-4
1683514994914458911.png,-0.028155811,9.96258,0.64704734,116.82139429899489,39.939913069165605,-3.6651915E-4 ,-9.0757123E-4 ,-3.4906584E-4
1683514994985066203.png,-0.00866701,9.955081,0.648819,116.82139429899489,39.939913069165605,-6.806784E-4 ,-6.1086525E-4 ,5.061455E-4
1683514995055196932.png,-0.021145588,9.9239,0.6257294,116.82139429899489,39.939913069165605,-8.0285146E-4 ,1.5707963E-4 ,7.330383E-4
1683514995129005786.png,-0.039025486,9.972865,0.63589996,116.82139429899489,39.939913069165605,-5.061455E-4 ,3.4906585E-5 ,4.363323E-4
1683514995203956828.png,-0.022476764,9.965607,0.5914157,116.82137580599976,39.93992044706116,0.0 ,2.9670598E-4 ,2.2689281E-4
1683514995275406307.png,0.0057173534,10.005024,0.5670044,116.82137580599976,39.93992044706116,-3.1415926E-4 ,1.9198621E-4 ,2.7925268E-4
1683514995344892244.png,-0.017985243,9.893856,0.59284264,116.82137580599976,39.93992044706116,-1.7453292E-5 ,-2.2689281E-4 ,2.7925268E-4
1683514995434276619.png,-0.010927136,10.000446,0.59434617,116.82137580599976,39.93992044706116,-4.0142573E-4 ,7.15585E-4 ,-1.5707963E-4
1683514995505809432.png,0.00410845,9.940399,0.4994879,116.82137580599976,39.93992044706116,6.981317E-4 ,-4.363323E-4 ,-1.7453292E-5
1683514995582171411.png,-0.010189722,9.947438,0.53014326,116.82137580599976,39.93992044706116,1.7453292E-5 ,4.712389E-4 ,6.457718E-4
1683514995722629744.png,-0.010333374,9.947841,0.64568746,116.82137580599976,39.93992044706116,0.001134464 ,6.283185E-4 ,-3.3161257E-4
1683514995734190161.png,-0.0037828386,9.934558,0.571448,116.82137580599976,39.93992044706116,6.457718E-4 ,3.4906585E-5 ,5.7595863E-4
1683514995835504744.png,-0.0021643583,9.95011,0.57479036,116.82137580599976,39.93992044706116,0.0 ,-6.981317E-5 ,-1.9198621E-4
1683514995865715682.png,-0.004271256,9.899066,0.6429964,116.82137580599976,39.93992044706116,0.0011693706 ,2.9670598E-4 ,8.5521134E-4
1683514995942771411.png,-0.007900866,9.9051285,0.55091536,116.82137580599976,39.93992044706116,0.00143117 ,6.806784E-4 ,2.2689281E-4
1683514996023549015.png,-0.021787234,9.86073,0.557418,116.82137580599976,39.93992044706116,-3.6651915E-4 ,6.283185E-4 ,-5.061455E-4
1683514996115773494.png,-0.022409728,9.945111,0.60062855,116.82137580599976,39.93992044706116,3.8397242E-4 ,-5.2359875E-4 ,-3.4906584E-4
1683514996173665682.png,-0.010160992,9.978708,0.58477896,116.82137580599976,39.93992044706116,5.235988E-5 ,2.0943952E-4 ,-9.0757123E-4
1683514996232230786.png,-0.0020685901,9.919063,0.66962945,116.82137580599976,39.93992044706116,-2.9670598E-4 ,-1.9198621E-4 ,-3.4906585E-5
1683514996304155265.png,-0.030186094,9.923659,0.5084326,116.82135782695629,39.9399238245834,-1.9198621E-4 ,6.6322513E-4 ,-4.5378561E-4
1683514996373831827.png,-0.020906169,10.002353,0.5518922,116.82135782695629,39.9399238245834,0.0 ,0.0011693706 ,-1.7453292E-5
1683514996456774015.png,-0.020772094,10.005733,0.55753297,116.82135782695629,39.9399238245834,0.0 ,-8.5521134E-4 ,3.1415926E-4
1683514996512910994.png,-0.010697293,9.926705,0.5143511,116.82135782695629,39.9399238245834,4.712389E-4 ,6.283185E-4 ,-1.7453292E-5
1683514996583972973.png,-0.014690821,9.905358,0.5259678,116.82135782695629,39.9399238245834,-1.0471976E-4 ,-2.0943952E-4 ,-0.0010995574
1683514996648517244.png,-0.0011013327,9.963336,0.56127745,116.82135782695629,39.9399238245834,-9.0757123E-4 ,-5.5850536E-4 ,-1.7453292E-5
1683514996715712036.png,0.0064164605,9.885265,0.60840493,116.82135782695629,39.9399238245834,-3.1415926E-4 ,-8.5521134E-4 ,-1.7453292E-5
1683514996793620890.png,-0.00983538,9.858222,0.6510217,116.82135782695629,39.9399238245834,-7.330383E-4 ,-2.9670598E-4 ,3.1415926E-4
1683514996865554223.png,-0.019029114,9.954219,0.5520646,116.82135782695629,39.9399238245834,-7.330383E-4 ,8.0285146E-4 ,4.5378561E-4
1683514996975149015.png,-0.012449848,9.989451,0.6737475,116.82135782695629,39.9399238245834,-4.886922E-4 ,9.424778E-4 ,-1.7453292E-5
